batch_size,iter,lambda,Ak/A0,sampling,version
8,13,0.001,0.0881960858689514,conventional,1.0
8,14,0.001,0.0874246677188719,conventional,1.0
8,15,0.001,0.0841626436132512,conventional,1.0
8,16,0.001,0.0828236717425898,conventional,1.0
8,17,0.001,0.0815141089234571,conventional,1.0
8,18,0.001,0.0811200362018146,conventional,1.0
8,19,0.001,0.0806791197991614,conventional,1.0
8,20,0.001,0.0781805360865663,conventional,1.0
8,21,0.001,0.077787127136338,conventional,1.0
8,22,0.001,0.0750353238099197,conventional,1.0
8,23,0.001,0.074091181595164,conventional,1.0
8,24,0.001,0.072883766797926,conventional,1.0
8,25,0.001,0.0719118732301247,conventional,1.0
8,26,0.001,0.0714922920373685,conventional,1.0
8,27,0.001,0.0713617562484842,conventional,1.0
8,28,0.001,0.0711337092876836,conventional,1.0
8,29,0.001,0.0710994938342737,conventional,1.0
8,30,0.001,0.071275063516963,conventional,1.0
8,31,0.001,0.0712411800301922,conventional,1.0
8,32,0.001,0.0679860314004508,conventional,1.0
8,33,0.001,0.065682165054532,conventional,1.0
8,34,0.001,0.0649412275645565,conventional,1.0
8,35,0.001,0.0637416838966033,conventional,1.0
8,36,0.001,0.0615797126948513,conventional,1.0
8,37,0.001,0.057155723661607,conventional,1.0
8,38,0.001,0.0564434006409465,conventional,1.0
8,39,0.001,0.0562324254763858,conventional,1.0
8,40,0.001,0.0543418418188223,conventional,1.0
8,41,0.001,0.0537776432848683,conventional,1.0
8,42,0.001,0.0523086918349849,conventional,1.0
8,43,0.001,0.0521924342234363,conventional,1.0
8,44,0.001,0.0510898003255862,conventional,1.0
8,45,0.001,0.0505304248335641,conventional,1.0
8,46,0.001,0.0486512239185178,conventional,1.0
8,47,0.001,0.0479665997486918,conventional,1.0
8,48,0.001,0.0480664062041487,conventional,1.0
8,49,0.001,0.0460019602230476,conventional,1.0
8,50,0.001,0.0441733467561305,conventional,1.0
8,51,0.001,0.0431270538173654,conventional,1.0
8,52,0.001,0.0430740235543107,conventional,1.0
8,53,0.001,0.0428237474934375,conventional,1.0
8,54,0.001,0.0407660231167032,conventional,1.0
8,55,0.001,0.040453766807193,conventional,1.0
8,56,0.001,0.0397093920734945,conventional,1.0
8,57,0.001,0.0392225407202181,conventional,1.0
8,58,0.001,0.0391521961775361,conventional,1.0
8,59,0.001,0.0389468013352823,conventional,1.0
8,60,0.001,0.0372543324798174,conventional,1.0
8,61,0.001,0.0368060786699174,conventional,1.0
8,62,0.001,0.036514005578346,conventional,1.0
8,63,0.001,0.0365088388822526,conventional,1.0
8,64,0.001,0.036203343796937,conventional,1.0
8,65,0.001,0.0330768069449985,conventional,1.0
8,66,0.001,0.0326580900273461,conventional,1.0
8,67,0.001,0.0305503705645778,conventional,1.0
8,68,0.001,0.0304500816865141,conventional,1.0
8,69,0.001,0.0302373335557431,conventional,1.0
8,70,0.001,0.0302000749489727,conventional,1.0
8,71,0.001,0.0300821979708381,conventional,1.0
8,72,0.001,0.0299529617874053,conventional,1.0
8,73,0.001,0.0284207125165851,conventional,1.0
8,74,0.001,0.0276418545452389,conventional,1.0
8,75,0.001,0.0251698570565544,conventional,1.0
8,76,0.001,0.021814461719991,conventional,1.0
8,77,0.001,0.020813766520264,conventional,1.0
8,78,0.001,0.0206710479115643,conventional,1.0
8,79,0.001,0.0205021005819868,conventional,1.0
8,80,0.001,0.020472385101142,conventional,1.0
8,81,0.001,0.0202303849004752,conventional,1.0
8,82,0.001,0.020227929825916,conventional,1.0
8,83,0.001,0.0194728331682601,conventional,1.0
8,84,0.001,0.0194320482831586,conventional,1.0
8,85,0.001,0.0194023093312729,conventional,1.0
8,86,0.001,0.0190842325809966,conventional,1.0
8,87,0.001,0.0190550578559244,conventional,1.0
8,88,0.001,0.017855889184692,conventional,1.0
8,89,0.001,0.0178236159297497,conventional,1.0
8,90,0.001,0.0175356925003572,conventional,1.0
8,91,0.001,0.0175165761478646,conventional,1.0
8,92,0.001,0.0174949437863264,conventional,1.0
8,93,0.001,0.0175121051105166,conventional,1.0
8,94,0.001,0.0174092817451052,conventional,1.0
8,95,0.001,0.01723465097504,conventional,1.0
8,96,0.001,0.0172193694814487,conventional,1.0
8,97,0.001,0.0171940077167306,conventional,1.0
8,98,0.001,0.0171716728392654,conventional,1.0
8,99,0.001,0.0163024497602359,conventional,1.0
8,0,0.0001,0.109549134856821,conventional,1.0
8,1,0.0001,0.1087760031965489,conventional,1.0
8,2,0.0001,0.1074703784086147,conventional,1.0
8,3,0.0001,0.1073460969439712,conventional,1.0
8,4,0.0001,0.1057837612394942,conventional,1.0
8,5,0.0001,0.1054863521252017,conventional,1.0
8,6,0.0001,0.1030576101287879,conventional,1.0
8,7,0.0001,0.1019384111663532,conventional,1.0
8,8,0.0001,0.101546923836518,conventional,1.0
8,9,0.0001,0.0991973257721004,conventional,1.0
8,10,0.0001,0.0965201185836208,conventional,1.0
8,11,0.0001,0.0966500861419428,conventional,1.0
8,12,0.0001,0.0957498944083938,conventional,1.0
8,13,0.0001,0.095471323181465,conventional,1.0
8,14,0.0001,0.0952563247940448,conventional,1.0
8,15,0.0001,0.0928047787191434,conventional,1.0
8,16,0.0001,0.090931749836531,conventional,1.0
8,17,0.0001,0.0901359846450829,conventional,1.0
8,18,0.0001,0.0890923306914099,conventional,1.0
8,19,0.0001,0.0877576578073768,conventional,1.0
8,20,0.0001,0.0871853923493016,conventional,1.0
8,21,0.0001,0.0858886118758369,conventional,1.0
8,22,0.0001,0.0852251291238779,conventional,1.0
8,23,0.0001,0.0851301603683261,conventional,1.0
8,24,0.0001,0.082752535872143,conventional,1.0
8,25,0.0001,0.0825659062256325,conventional,1.0
8,26,0.0001,0.0809603110812305,conventional,1.0
8,27,0.0001,0.0778314732069718,conventional,1.0
8,28,0.0001,0.076556208279286,conventional,1.0
8,29,0.0001,0.075267792707091,conventional,1.0
8,30,0.0001,0.0707175904623473,conventional,1.0
8,31,0.0001,0.0702978468529741,conventional,1.0
8,32,0.0001,0.0695952081989938,conventional,1.0
8,33,0.0001,0.0695154103649659,conventional,1.0
8,34,0.0001,0.0685100074548256,conventional,1.0
8,35,0.0001,0.068321206887648,conventional,1.0
8,36,0.0001,0.0670077803237466,conventional,1.0
8,37,0.0001,0.0667767705709049,conventional,1.0
8,38,0.0001,0.0666234060773484,conventional,1.0
8,39,0.0001,0.066459055410617,conventional,1.0
8,40,0.0001,0.0633262538945529,conventional,1.0
8,41,0.0001,0.0632111160966183,conventional,1.0
8,42,0.0001,0.0626416244661852,conventional,1.0
8,43,0.0001,0.0614333741591321,conventional,1.0
8,44,0.0001,0.0620433465632614,conventional,1.0
8,45,0.0001,0.0605986188250783,conventional,1.0
8,46,0.0001,0.059645518518167,conventional,1.0
8,47,0.0001,0.059936124153084,conventional,1.0
8,48,0.0001,0.059969228540705,conventional,1.0
8,49,0.0001,0.0599506129816086,conventional,1.0
8,50,0.0001,0.0597046166339656,conventional,1.0
8,51,0.0001,0.0593231713033872,conventional,1.0
8,52,0.0001,0.059278971275767,conventional,1.0
8,53,0.0001,0.0552412431017635,conventional,1.0
8,54,0.0001,0.055285955909919,conventional,1.0
8,55,0.0001,0.0537195980758653,conventional,1.0
8,56,0.0001,0.0537086083162441,conventional,1.0
8,57,0.0001,0.0527449750376487,conventional,1.0
8,58,0.0001,0.051961748467904,conventional,1.0
8,59,0.0001,0.051025387957333,conventional,1.0
8,60,0.0001,0.0508255643287974,conventional,1.0
8,61,0.0001,0.04970696689652,conventional,1.0
8,62,0.0001,0.0490430799494025,conventional,1.0
8,63,0.0001,0.0490406159249143,conventional,1.0
8,64,0.0001,0.0483382621744574,conventional,1.0
8,65,0.0001,0.048226824626491,conventional,1.0
8,66,0.0001,0.0480101444021259,conventional,1.0
8,67,0.0001,0.0471166321119712,conventional,1.0
8,68,0.0001,0.046046571144986,conventional,1.0
8,69,0.0001,0.0458807379889998,conventional,1.0
8,70,0.0001,0.0458291648456908,conventional,1.0
8,71,0.0001,0.0451930149549061,conventional,1.0
8,72,0.0001,0.0454182126361085,conventional,1.0
8,73,0.0001,0.0454322159093262,conventional,1.0
8,74,0.0001,0.0442223689903529,conventional,1.0
8,75,0.0001,0.0445427597533753,conventional,1.0
8,76,0.0001,0.0438087008836639,conventional,1.0
8,77,0.0001,0.0436248300345766,conventional,1.0
8,78,0.0001,0.0434865035746804,conventional,1.0
8,79,0.0001,0.0408220650748119,conventional,1.0
8,80,0.0001,0.0390085013431739,conventional,1.0
8,81,0.0001,0.0388457216988601,conventional,1.0
8,82,0.0001,0.0388134134490536,conventional,1.0
8,83,0.0001,0.0385969814239788,conventional,1.0
8,84,0.0001,0.0385860851659228,conventional,1.0
8,85,0.0001,0.0385230700019244,conventional,1.0
8,86,0.0001,0.0385120379521122,conventional,1.0
8,87,0.0001,0.0382011170520014,conventional,1.0
8,88,0.0001,0.0371759070538196,conventional,1.0
8,89,0.0001,0.0366605343761877,conventional,1.0
8,90,0.0001,0.0361946000293684,conventional,1.0
8,91,0.0001,0.0359880041340441,conventional,1.0
8,92,0.0001,0.0352804686825935,conventional,1.0
8,93,0.0001,0.0352564885142744,conventional,1.0
8,94,0.0001,0.0352350550721868,conventional,1.0
8,95,0.0001,0.0352081232349964,conventional,1.0
8,96,0.0001,0.0352009871234455,conventional,1.0
8,97,0.0001,0.0325802903729081,conventional,1.0
8,98,0.0001,0.0325112858922423,conventional,1.0
8,99,0.0001,0.028003686623614,conventional,1.0
1,0,0.1,0.017913992352408377,important,2.0
1,1,0.1,0.01777075649448582,important,2.0
1,2,0.1,0.017762453656839965,important,2.0
1,3,0.1,0.01784770715191147,important,2.0
1,4,0.1,0.01782998480997065,important,2.0
1,5,0.1,0.01778985668955175,important,2.0
1,6,0.1,0.01744420266437334,important,2.0
1,7,0.1,0.017431271977621243,important,2.0
1,8,0.1,0.017599301332212547,important,2.0
1,9,0.1,0.0175362536657821,important,2.0
1,10,0.1,0.017461991014222803,important,2.0
1,11,0.1,0.01649479149641189,important,2.0
1,12,0.1,0.016247104982422732,important,2.0
1,13,0.1,0.016213756277462167,important,2.0
1,14,0.1,0.016081315968802516,important,2.0
1,15,0.1,0.01608933903102839,important,2.0
1,16,0.1,0.015717146164991872,important,2.0
1,17,0.1,0.015676186091045725,important,2.0
1,18,0.1,0.015656883562553823,important,2.0
1,19,0.1,0.01565325239944242,important,2.0
1,20,0.1,0.01556749710495293,important,2.0
1,21,0.1,0.015427971713551317,important,2.0
1,22,0.1,0.015358411084967561,important,2.0
1,23,0.1,0.014841898000096823,important,2.0
1,24,0.1,0.014831510450233442,important,2.0
1,25,0.1,0.014829558759890265,important,2.0
1,26,0.1,0.014581494208610416,important,2.0
1,27,0.1,0.014404588594744444,important,2.0
1,28,0.1,0.014351260820167053,important,2.0
1,29,0.1,0.01435126718403883,important,2.0
1,30,0.1,0.014249844061695199,important,2.0
1,31,0.1,0.013900863693172779,important,2.0
1,32,0.1,0.013839987482797793,important,2.0
1,33,0.1,0.013833981705055183,important,2.0
1,34,0.1,0.013833813104190094,important,2.0
1,35,0.1,0.01381578305613589,important,2.0
1,36,0.1,0.013681237970194046,important,2.0
1,37,0.1,0.013727840578577453,important,2.0
1,38,0.1,0.013724715218235112,important,2.0
1,39,0.1,0.013724714836624801,important,2.0
1,40,0.1,0.01376492877574818,important,2.0
1,41,0.1,0.013700044305991602,important,2.0
1,42,0.1,0.013698480863969227,important,2.0
1,43,0.1,0.01369848078183352,important,2.0
1,44,0.1,0.013698471475287728,important,2.0
1,45,0.1,0.013536300486103629,important,2.0
1,46,0.1,0.01354850410897397,important,2.0
1,47,0.1,0.013551718033876196,important,2.0
1,48,0.1,0.013526645792323549,important,2.0
1,49,0.1,0.013526323220673485,important,2.0
1,50,0.1,0.013510788767354755,important,2.0
1,51,0.1,0.013529506002456945,important,2.0
1,52,0.1,0.013523696402074844,important,2.0
1,53,0.1,0.013479672151143889,important,2.0
1,54,0.1,0.013473410515714027,important,2.0
1,55,0.1,0.013410731715249055,important,2.0
1,56,0.1,0.013411161618886077,important,2.0
1,57,0.1,0.013324843887846194,important,2.0
1,58,0.1,0.013296501624002276,important,2.0
1,59,0.1,0.013296519054441824,important,2.0
1,60,0.1,0.013296514581709143,important,2.0
1,61,0.1,0.013116722885203469,important,2.0
1,62,0.1,0.013116630778475587,important,2.0
1,63,0.1,0.013116275029518032,important,2.0
1,64,0.1,0.013101064628931416,important,2.0
1,65,0.1,0.013097801334350663,important,2.0
1,66,0.1,0.01303987626468321,important,2.0
1,67,0.1,0.01301798611022812,important,2.0
1,68,0.1,0.013030581331811526,important,2.0
1,69,0.1,0.013029209565253174,important,2.0
1,70,0.1,0.013029246464692943,important,2.0
1,71,0.1,0.012379246525635835,important,2.0
1,72,0.1,0.01245559933587875,important,2.0
1,73,0.1,0.012455599434468745,important,2.0
1,74,0.1,0.012376476976144841,important,2.0
1,75,0.1,0.012105161179791827,important,2.0
1,76,0.1,0.012102449285199528,important,2.0
1,77,0.1,0.012101677254877718,important,2.0
1,78,0.1,0.012078773540963445,important,2.0
1,79,0.1,0.012078759196833067,important,2.0
1,80,0.1,0.012075446764748247,important,2.0
1,81,0.1,0.012065692843434023,important,2.0
1,82,0.1,0.012064938943542436,important,2.0
1,83,0.1,0.011982251327289823,important,2.0
1,84,0.1,0.01103738982194385,important,2.0
1,85,0.1,0.011064765671817503,important,2.0
1,86,0.1,0.011024101175249434,important,2.0
1,87,0.1,0.011024034564932075,important,2.0
1,88,0.1,0.011029527401534258,important,2.0
1,89,0.1,0.010780740469329555,important,2.0
1,90,0.1,0.010780711803061288,important,2.0
1,91,0.1,0.010785858366047292,important,2.0
1,92,0.1,0.010785835374024553,important,2.0
1,93,0.1,0.0107477732460911,important,2.0
1,94,0.1,0.010747209770376694,important,2.0
1,95,0.1,0.010708946733468646,important,2.0
1,96,0.1,0.010708362783182691,important,2.0
1,97,0.1,0.010650548727563273,important,2.0
1,98,0.1,0.01064491811610344,important,2.0
1,99,0.1,0.010605767279128885,important,2.0
1,0,0.001,0.09904389049874351,important,2.0
1,1,0.001,0.09879937872931085,important,2.0
1,2,0.001,0.09607617940320246,important,2.0
1,3,0.001,0.09597465647380235,important,2.0
1,4,0.001,0.09597122167203537,important,2.0
1,5,0.001,0.0959711967277781,important,2.0
1,6,0.001,0.09592203142103331,important,2.0
1,7,0.001,0.09587070237283647,important,2.0
1,8,0.001,0.09571112454209255,important,2.0
1,9,0.001,0.09570880968556392,important,2.0
1,10,0.001,0.09568354691668896,important,2.0
1,11,0.001,0.09547326969875361,important,2.0
1,12,0.001,0.09311410575198105,important,2.0
1,13,0.001,0.09222820210725635,important,2.0
1,14,0.001,0.08990070282710265,important,2.0
1,15,0.001,0.08976078652658408,important,2.0
1,16,0.001,0.08945560842201124,important,2.0
1,17,0.001,0.0894491864482395,important,2.0
1,18,0.001,0.0894404563766616,important,2.0
1,19,0.001,0.08941659416411099,important,2.0
1,20,0.001,0.08932644009086377,important,2.0
1,21,0.001,0.0890911896420446,important,2.0
1,22,0.001,0.08909055172600014,important,2.0
1,23,0.001,0.08909052957436811,important,2.0
1,24,0.001,0.08913209923236118,important,2.0
1,25,0.001,0.08912966044340676,important,2.0
1,26,0.001,0.0880790643833358,important,2.0
1,27,0.001,0.08801474535829742,important,2.0
1,28,0.001,0.08800368487179783,important,2.0
1,29,0.001,0.08760570867509397,important,2.0
1,30,0.001,0.08760570502823872,important,2.0
1,31,0.001,0.08760570226498039,important,2.0
1,32,0.001,0.08760570222958264,important,2.0
1,33,0.001,0.08750368593170015,important,2.0
1,34,0.001,0.08748823421124367,important,2.0
1,35,0.001,0.087488162036288,important,2.0
1,36,0.001,0.08748422050295053,important,2.0
1,37,0.001,0.08707399087984458,important,2.0
1,38,0.001,0.0870739585308268,important,2.0
1,39,0.001,0.08707167891915849,important,2.0
1,40,0.001,0.0844697886199507,important,2.0
1,41,0.001,0.08406768123678472,important,2.0
1,42,0.001,0.08388670554434062,important,2.0
1,43,0.001,0.08315416187906746,important,2.0
1,44,0.001,0.08295127613392676,important,2.0
1,45,0.001,0.0828155507202346,important,2.0
1,46,0.001,0.08279927588324068,important,2.0
1,47,0.001,0.08152317195279443,important,2.0
1,48,0.001,0.08152227046203663,important,2.0
1,49,0.001,0.08149513962513254,important,2.0
1,50,0.001,0.08140444287520884,important,2.0
1,51,0.001,0.08038743402355966,important,2.0
1,52,0.001,0.08038378556621018,important,2.0
1,53,0.001,0.08038345637887231,important,2.0
1,54,0.001,0.07946188909665614,important,2.0
1,55,0.001,0.07945941014519727,important,2.0
1,56,0.001,0.07850400786770029,important,2.0
1,57,0.001,0.07826488438218596,important,2.0
1,58,0.001,0.07826371768904299,important,2.0
1,59,0.001,0.07825943575797863,important,2.0
1,60,0.001,0.0782481304662903,important,2.0
1,61,0.001,0.07809041168412836,important,2.0
1,62,0.001,0.07795844423665996,important,2.0
1,63,0.001,0.07793880692861797,important,2.0
1,64,0.001,0.07787980007256995,important,2.0
1,65,0.001,0.0777396261039245,important,2.0
1,66,0.001,0.07641700410839138,important,2.0
1,67,0.001,0.07641700119465532,important,2.0
1,68,0.001,0.0763821903530696,important,2.0
1,69,0.001,0.07638219034455788,important,2.0
1,70,0.001,0.07564399807591957,important,2.0
1,71,0.001,0.07544757968436548,important,2.0
1,72,0.001,0.07547752016237107,important,2.0
1,73,0.001,0.07546534307356585,important,2.0
1,74,0.001,0.07546534224973525,important,2.0
1,75,0.001,0.07531745269161423,important,2.0
1,76,0.001,0.07482272104470848,important,2.0
1,77,0.001,0.07480058335233614,important,2.0
1,78,0.001,0.07411099073505578,important,2.0
1,79,0.001,0.0740614922817887,important,2.0
1,80,0.001,0.0738591136261708,important,2.0
1,81,0.001,0.07315005298983124,important,2.0
1,82,0.001,0.07314577006251634,important,2.0
1,83,0.001,0.07231163249047665,important,2.0
1,84,0.001,0.07197818850825907,important,2.0
1,85,0.001,0.07195599303815547,important,2.0
1,86,0.001,0.07195599154294562,important,2.0
1,87,0.001,0.07153544685737437,important,2.0
1,88,0.001,0.07153540243086061,important,2.0
1,89,0.001,0.07153683919367994,important,2.0
1,90,0.001,0.07153683706655478,important,2.0
1,91,0.001,0.0715360977749426,important,2.0
1,92,0.001,0.07153603393505056,important,2.0
1,93,0.001,0.07153204916368495,important,2.0
1,94,0.001,0.0715111961013549,important,2.0
1,95,0.001,0.07151117092493467,important,2.0
1,96,0.001,0.07140858165727638,important,2.0
1,97,0.001,0.07139747111501417,important,2.0
1,98,0.001,0.07136064507609317,important,2.0
1,99,0.001,0.07112935529240595,important,2.0
1,0,0.0001,0.10954913485682105,important,2.0
1,1,0.0001,0.10833175755246224,important,2.0
1,2,0.0001,0.10798999387046514,important,2.0
1,3,0.0001,0.10796122086362323,important,2.0
1,4,0.0001,0.10764456832022812,important,2.0
1,5,0.0001,0.10753171311178931,important,2.0
1,6,0.0001,0.10740070099167705,important,2.0
1,7,0.0001,0.10731361364885368,important,2.0
1,8,0.0001,0.10676704747696392,important,2.0
1,9,0.0001,0.10670572576210606,important,2.0
1,10,0.0001,0.1064180514737216,important,2.0
1,11,0.0001,0.10640833654238645,important,2.0
1,12,0.0001,0.10627488450526139,important,2.0
1,13,0.0001,0.10623838640676814,important,2.0
1,14,0.0001,0.10537202537176263,important,2.0
1,15,0.0001,0.10519933067734967,important,2.0
1,16,0.0001,0.10461423031494765,important,2.0
1,17,0.0001,0.10188218982225658,important,2.0
1,18,0.0001,0.10084082015032969,important,2.0
1,19,0.0001,0.10083271601826668,important,2.0
1,20,0.0001,0.10054491310136451,important,2.0
1,21,0.0001,0.10033065863135478,important,2.0
1,22,0.0001,0.0996573918525877,important,2.0
1,23,0.0001,0.09965738821036835,important,2.0
1,24,0.0001,0.09965280002584506,important,2.0
1,25,0.0001,0.0994189027850121,important,2.0
1,26,0.0001,0.09892533090682593,important,2.0
1,27,0.0001,0.09749503358221971,important,2.0
1,28,0.0001,0.09537256305715863,important,2.0
1,29,0.0001,0.09509103451308401,important,2.0
1,30,0.0001,0.09504476375915544,important,2.0
1,31,0.0001,0.09483284850157983,important,2.0
1,32,0.0001,0.0947447413056377,important,2.0
1,33,0.0001,0.09474392115729924,important,2.0
1,34,0.0001,0.09462777835717447,important,2.0
1,35,0.0001,0.09328467913400894,important,2.0
1,36,0.0001,0.0929544863563229,important,2.0
1,37,0.0001,0.09295447843602206,important,2.0
1,38,0.0001,0.09290847746230722,important,2.0
1,39,0.0001,0.09290693430704648,important,2.0
1,40,0.0001,0.09245467093892465,important,2.0
1,41,0.0001,0.09245370066428385,important,2.0
1,42,0.0001,0.09196943891259025,important,2.0
1,43,0.0001,0.09191845009976289,important,2.0
1,44,0.0001,0.09191840161359534,important,2.0
1,45,0.0001,0.09122968233320962,important,2.0
1,46,0.0001,0.09119917523917356,important,2.0
1,47,0.0001,0.08865198123535246,important,2.0
1,48,0.0001,0.08608625790120308,important,2.0
1,49,0.0001,0.08600724598888222,important,2.0
1,50,0.0001,0.0850094508929631,important,2.0
1,51,0.0001,0.0850048478713688,important,2.0
1,52,0.0001,0.08502326523489898,important,2.0
1,53,0.0001,0.08501763699196399,important,2.0
1,54,0.0001,0.08501748941500444,important,2.0
1,55,0.0001,0.0847960372351179,important,2.0
1,56,0.0001,0.084364791853093,important,2.0
1,57,0.0001,0.08435674839025305,important,2.0
1,58,0.0001,0.0843476221813057,important,2.0
1,59,0.0001,0.08381702969581392,important,2.0
1,60,0.0001,0.08335839085596462,important,2.0
1,61,0.0001,0.08318905119757801,important,2.0
1,62,0.0001,0.08318905053081938,important,2.0
1,63,0.0001,0.08302546308747005,important,2.0
1,64,0.0001,0.08301024845980068,important,2.0
1,65,0.0001,0.08296568402434036,important,2.0
1,66,0.0001,0.08293733037943535,important,2.0
1,67,0.0001,0.08289549769891177,important,2.0
1,68,0.0001,0.08289399889949386,important,2.0
1,69,0.0001,0.08277686538781741,important,2.0
1,70,0.0001,0.08277683167462938,important,2.0
1,71,0.0001,0.0823145752264336,important,2.0
1,72,0.0001,0.08227136025395311,important,2.0
1,73,0.0001,0.08227056979646365,important,2.0
1,74,0.0001,0.08227056955340586,important,2.0
1,75,0.0001,0.08183930026618698,important,2.0
1,76,0.0001,0.0813451516396087,important,2.0
1,77,0.0001,0.08134305499398173,important,2.0
1,78,0.0001,0.08031561512010352,important,2.0
1,79,0.0001,0.08031380396453382,important,2.0
1,80,0.0001,0.07995664250956885,important,2.0
1,81,0.0001,0.07988598322046984,important,2.0
1,82,0.0001,0.07988598103024502,important,2.0
1,83,0.0001,0.07949352725278627,important,2.0
1,84,0.0001,0.07799599878344504,important,2.0
1,85,0.0001,0.07798578259786662,important,2.0
1,86,0.0001,0.07777189309469965,important,2.0
1,87,0.0001,0.07771366649489608,important,2.0
1,88,0.0001,0.07771006257391234,important,2.0
1,89,0.0001,0.07770904172946902,important,2.0
1,90,0.0001,0.07730565857315144,important,2.0
1,91,0.0001,0.07516403133764699,important,2.0
1,92,0.0001,0.07516230516931796,important,2.0
1,93,0.0001,0.07515357449300879,important,2.0
1,94,0.0001,0.07515319002116536,important,2.0
1,95,0.0001,0.07515292109548492,important,2.0
1,96,0.0001,0.0751527738443312,important,2.0
1,97,0.0001,0.0751526724102046,important,2.0
1,98,0.0001,0.0745051051438857,important,2.0
1,99,0.0001,0.0742328449045715,important,2.0
2,0,0.1,0.017913992352408377,important,2.0
2,1,0.1,0.017885328212578665,important,2.0
2,2,0.1,0.017522177668843165,important,2.0
2,3,0.1,0.017478347250276482,important,2.0
2,4,0.1,0.017403324661757452,important,2.0
2,5,0.1,0.017145547779510165,important,2.0
2,6,0.1,0.016964164931885094,important,2.0
2,7,0.1,0.01682151669647013,important,2.0
2,8,0.1,0.01673163201188099,important,2.0
2,9,0.1,0.016728627722462287,important,2.0
2,10,0.1,0.01666125487733832,important,2.0
2,11,0.1,0.01660320850599702,important,2.0
2,12,0.1,0.016525040124479376,important,2.0
2,13,0.1,0.016494571926664797,important,2.0
2,14,0.1,0.01635869227285723,important,2.0
2,15,0.1,0.016342935203714656,important,2.0
2,16,0.1,0.016335120028997015,important,2.0
2,17,0.1,0.016329599494407772,important,2.0
2,18,0.1,0.016308641037742475,important,2.0
2,19,0.1,0.016124804158852164,important,2.0
2,20,0.1,0.016151117006072843,important,2.0
2,21,0.1,0.01598391107036788,important,2.0
2,22,0.1,0.016022610088118824,important,2.0
2,23,0.1,0.01602257478727184,important,2.0
2,24,0.1,0.015201580147676249,important,2.0
2,25,0.1,0.015145086775956428,important,2.0
2,26,0.1,0.01512546934123341,important,2.0
2,27,0.1,0.014669321146548083,important,2.0
2,28,0.1,0.014359216138865509,important,2.0
2,29,0.1,0.014357704469062513,important,2.0
2,30,0.1,0.013940899712442154,important,2.0
2,31,0.1,0.013721063754994723,important,2.0
2,32,0.1,0.013663945890429316,important,2.0
2,33,0.1,0.013501898556210017,important,2.0
2,34,0.1,0.013233450935733172,important,2.0
2,35,0.1,0.013233424984655243,important,2.0
2,36,0.1,0.01323342391117158,important,2.0
2,37,0.1,0.013242516712285197,important,2.0
2,38,0.1,0.013244185798248495,important,2.0
2,39,0.1,0.01324058247617468,important,2.0
2,40,0.1,0.013211972843133897,important,2.0
2,41,0.1,0.013334150991838918,important,2.0
2,42,0.1,0.013232037649528352,important,2.0
2,43,0.1,0.013232034326793235,important,2.0
2,44,0.1,0.013232075784701432,important,2.0
2,45,0.1,0.013253873837853272,important,2.0
2,46,0.1,0.012378745851284517,important,2.0
2,47,0.1,0.012328506316325557,important,2.0
2,48,0.1,0.01222753374111703,important,2.0
2,49,0.1,0.011675116179634836,important,2.0
2,50,0.1,0.010799525714983957,important,2.0
2,51,0.1,0.010809990430006187,important,2.0
2,52,0.1,0.010305649609891117,important,2.0
2,53,0.1,0.010304831948168404,important,2.0
2,54,0.1,0.01022475063722462,important,2.0
2,55,0.1,0.010215464262732113,important,2.0
2,56,0.1,0.010059871839920563,important,2.0
2,57,0.1,0.010026162047846518,important,2.0
2,58,0.1,0.009605988057497246,important,2.0
2,59,0.1,0.009465363231805022,important,2.0
2,60,0.1,0.0092695736992251,important,2.0
2,61,0.1,0.009269227361163278,important,2.0
2,62,0.1,0.009206710824388372,important,2.0
2,63,0.1,0.009153334071937287,important,2.0
2,64,0.1,0.009153145741521802,important,2.0
2,65,0.1,0.009119029173300663,important,2.0
2,66,0.1,0.009118873260297004,important,2.0
2,67,0.1,0.009117423521621114,important,2.0
2,68,0.1,0.008984083078967215,important,2.0
2,69,0.1,0.00883227251619256,important,2.0
2,70,0.1,0.00882379813044627,important,2.0
2,71,0.1,0.008636810089118763,important,2.0
2,72,0.1,0.008600105497328005,important,2.0
2,73,0.1,0.008499361592225679,important,2.0
2,74,0.1,0.008499071725340151,important,2.0
2,75,0.1,0.008484690527968622,important,2.0
2,76,0.1,0.008485021481677972,important,2.0
2,77,0.1,0.00851373106590274,important,2.0
2,78,0.1,0.008328868445238339,important,2.0
2,79,0.1,0.00822948002838232,important,2.0
2,80,0.1,0.00822843265918402,important,2.0
2,81,0.1,0.00822745562358303,important,2.0
2,82,0.1,0.007875002162748482,important,2.0
2,83,0.1,0.0075760733827995525,important,2.0
2,84,0.1,0.007575986613937829,important,2.0
2,85,0.1,0.007575981995109837,important,2.0
2,86,0.1,0.007569779612206271,important,2.0
2,87,0.1,0.0075249044477505795,important,2.0
2,88,0.1,0.007524558458949943,important,2.0
2,89,0.1,0.007526277269383363,important,2.0
2,90,0.1,0.007526229889823477,important,2.0
2,91,0.1,0.007526187137168451,important,2.0
2,92,0.1,0.007451313496676982,important,2.0
2,93,0.1,0.007414874780162072,important,2.0
2,94,0.1,0.007446115600281624,important,2.0
2,95,0.1,0.007469390112952645,important,2.0
2,96,0.1,0.007452917861134006,important,2.0
